348, 78, 22
348, 77, 22
352, 75, 22
348, 74, 22
352, 73, 22
352, 72, 22
341, 71, 22
352, 69, 22
352, 68, 22
353, 67, 22
352, 66, 22
354, 64, 22
344, 63, 22
352, 62, 22
352, 61, 22
352, 60, 22
352, 58, 22
348, 57, 22
352, 56, 22
352, 55, 22
352, 54, 22
352, 52, 22
352, 51, 22
352, 50, 22
352, 49, 22
352, 47, 22
352, 46, 22
352, 45, 22
352, 44, 22
352, 43, 22
352, 41, 22
348, 40, 22
352, 39, 22
353, 38, 22
348, 36, 22
352, 35, 22
352, 34, 22
352, 33, 22
353, 32, 22
348, 30, 22
350, 29, 22
352, 28, 22
352, 27, 22
353, 26, 22
351, 24, 22
352, 23, 22
352, 22, 22
352, 21, 22
352, 19, 22
353, 18, 22
352, 17, 22
352, 16, 22
352, 15, 22
352, 13, 22
352, 12, 22
348, 11, 22
352, 10, 22
352, 8, 22
352, 7, 22
352, 6, 22
352, 5, 22
347, 4, 22
352, 3, 22
352, 2, 22
352, 1, 22
352, 0, 22
352, 2, 22
353, 3, 22
352, 4, 22
345, 5, 22
352, 6, 22
353, 7, 22
352, 8, 22
352, 9, 22
348, 11, 22
353, 12, 22
351, 13, 23
352, 14, 23
352, 16, 23
352, 17, 23
353, 18, 23
353, 19, 23
352, 20, 23
352, 22, 23
352, 23, 23
352, 24, 23
353, 25, 23
352, 27, 23
352, 28, 23
352, 29, 23
348, 30, 23
352, 31, 23
354, 33, 23
348, 34, 23
352, 35, 23
352, 36, 23
347, 37, 23
353, 39, 23
348, 40, 23
347, 41, 23
352, 42, 23
352, 44, 23
348, 45, 23
351, 46, 23
352, 47, 23
352, 48, 23
352, 50, 23
352, 51, 23
353, 52, 23
352, 53, 23
352, 54, 23
352, 56, 23
352, 57, 23
352, 58, 23
348, 59, 23
352, 61, 23
352, 62, 23
352, 63, 23
352, 64, 23
352, 65, 23
352, 67, 23
352, 68, 23
352, 69, 23
352, 70, 23
353, 71, 23
352, 73, 23
352, 74, 23
352, 75, 23
352, 76, 23
352, 78, 23
347, 79, 23
352, 80, 23
352, 81, 23
347, 82, 23
352, 84, 23
354, 85, 23
344, 86, 23
352, 87, 23
352, 89, 23
348, 90, 23
352, 89, 23
348, 88, 23
352, 87, 23
352, 85, 23
352, 84, 23
352, 83, 23
351, 82, 23
352, 81, 23
353, 79, 23
352, 78, 23
352, 77, 23
352, 76, 23
348, 74, 23
352, 73, 23
352, 72, 23
352, 71, 23
352, 70, 23
351, 68, 23
352, 67, 23
352, 66, 23
352, 65, 23
352, 63, 23
353, 62, 23
352, 61, 23
348, 60, 23
352, 59, 23
352, 57, 23
348, 56, 23
352, 55, 23
352, 54, 23
352, 53, 23
352, 51, 23
352, 50, 23
349, 49, 23
352, 48, 23
352, 46, 23
352, 45, 23
352, 44, 23
352, 43, 23
349, 42, 23
352, 40, 23
352, 39, 23
352, 38, 23
352, 37, 23
354, 36, 23
352, 34, 23
352, 33, 23
352, 32, 23
352, 31, 23
353, 29, 23
347, 28, 23
352, 27, 23
352, 26, 23
352, 25, 23
352, 23, 23
351, 22, 23
352, 21, 23
352, 20, 23
348, 18, 23
352, 17, 23
352, 16, 23
344, 15, 23
352, 14, 23
352, 12, 23
347, 11, 23
352, 10, 23
352, 9, 23
352, 8, 23
352, 7, 23
352, 5, 23
351, 4, 23
352, 3, 23
352, 2, 23
352, 1, 23
351, 0, 23
347, 1, 23
352, 2, 23
352, 4, 23
354, 5, 23
352, 6, 23
348, 7, 23
352, 8, 23
354, 9, 23
348, 10, 23
352, 12, 23
353, 13, 23
349, 14, 24
354, 15, 24
352, 16, 24
343, 18, 24
353, 19, 24
353, 20, 24
349, 21, 24
353, 23, 24
353, 24, 24
353, 25, 24
353, 26, 24
353, 27, 24
356, 29, 24
353, 30, 24
353, 31, 24
353, 32, 24
353, 33, 24
354, 35, 24
348, 36, 24
352, 37, 24
352, 38, 24
353, 40, 24
352, 41, 24
351, 42, 24
352, 43, 24
352, 44, 24
352, 46, 24
352, 47, 24
353, 48, 24
352, 49, 24
352, 51, 24
352, 52, 24
352, 53, 24
353, 54, 24
344, 55, 24
352, 57, 24
352, 58, 24
348, 59, 24
352, 60, 24
352, 62, 24
347, 63, 24
352, 64, 24
352, 65, 24
347, 66, 24
353, 68, 24
352, 69, 24
353, 70, 24
352, 71, 24
352, 72, 24
352, 74, 24
351, 75, 24
352, 76, 24
352, 77, 24
352, 79, 24
352, 80, 24
354, 81, 24
352, 82, 24
352, 83, 24
352, 85, 24
352, 86, 24
352, 87, 24
349, 88, 24
352, 89, 24
352, 89, 24
352, 88, 24
352, 87, 24
353, 86, 24
352, 84, 24
352, 83, 24
352, 82, 24
352, 81, 24
348, 80, 24
348, 78, 24
352, 77, 24
348, 76, 24
352, 75, 24
352, 74, 24
343, 72, 24
352, 71, 24
352, 70, 24
347, 69, 24
352, 67, 24
352, 66, 24
348, 65, 24
351, 64, 24
351, 63, 24
351, 61, 24
351, 60, 24
351, 59, 24
351, 58, 24
351, 56, 24
351, 55, 24
351, 54, 24
351, 53, 24
351, 52, 24
351, 50, 24
351, 49, 24
351, 48, 24
351, 47, 24
351, 45, 24
351, 44, 24
351, 43, 24
351, 42, 24
351, 41, 24
353, 39, 24
344, 38, 24
351, 37, 24
351, 36, 24
352, 35, 24
351, 33, 24
348, 32, 24
346, 31, 24
351, 30, 24
351, 28, 24
347, 27, 24
351, 26, 24
350, 25, 24
352, 24, 24
351, 22, 24
351, 21, 24
351, 20, 24
346, 19, 24
351, 18, 24
351, 16, 24
351, 15, 24
351, 14, 24
351, 13, 24
351, 11, 24
351, 10, 24
351, 9, 24
351, 8, 24
350, 7, 24
353, 6, 24
351, 5, 24
351, 3, 24
351, 2, 24
351, 1, 24
351, 0, 24
351, 1, 24
351, 2, 24
343, 3, 24
351, 4, 24
351, 6, 24
353, 7, 24
351, 8, 24
346, 9, 24
351, 10, 24
352, 11, 24
344, 13, 24
351, 14, 24
351, 15, 25
351, 16, 25
351, 17, 25
349, 19, 25
351, 20, 25
351, 21, 25
351, 22, 25
351, 23, 25
351, 25, 25
351, 26, 25
351, 27, 25
351, 28, 25
351, 29, 25
351, 31, 25
344, 32, 25
351, 33, 25
351, 34, 25
346, 36, 25
351, 37, 25
351, 38, 25
346, 39, 25
351, 40, 25
351, 42, 25
347, 43, 25
352, 44, 25
348, 45, 25
351, 47, 25
351, 48, 25
351, 49, 25
352, 50, 25
348, 51, 25
351, 53, 25
347, 54, 25
351, 55, 25
351, 56, 25
351, 57, 25
351, 59, 25
351, 60, 25
351, 61, 25
351, 62, 25
351, 64, 25
351, 65, 25
351, 66, 25
351, 67, 25
351, 68, 25
351, 70, 25
351, 71, 25
351, 72, 25
351, 73, 25
351, 75, 25
351, 76, 25
351, 77, 25
348, 78, 25
351, 79, 25
346, 81, 25
351, 82, 25
351, 83, 25
347, 84, 25
351, 86, 25
351, 87, 25
346, 88, 25
351, 89, 25
351, 90, 25
346, 88, 25
350, 87, 25
351, 86, 25
351, 85, 25
351, 83, 25
349, 82, 25
345, 81, 25
351, 80, 25
351, 79, 25
351, 77, 25
351, 76, 25
348, 75, 25
351, 74, 25
350, 73, 25
351, 71, 25
351, 70, 25
347, 69, 25
350, 68, 25
351, 67, 25
351, 65, 25
351, 64, 25
351, 63, 25
350, 62, 25
351, 60, 25
351, 59, 25
347, 58, 25
351, 57, 25
351, 56, 25
347, 54, 25
351, 53, 25
351, 52, 25
351, 51, 25
353, 49, 25
351, 48, 25
346, 47, 25
351, 46, 25
351, 45, 25
351, 43, 25
348, 42, 25
351, 41, 25
351, 40, 25
351, 39, 25
351, 37, 25
351, 36, 25
351, 35, 25
351, 34, 25
351, 32, 25
351, 31, 25
351, 30, 25
346, 29, 25
351, 28, 25
351, 26, 25
351, 25, 25
351, 24, 25
351, 23, 25
351, 21, 25
351, 20, 25
351, 19, 25
351, 18, 25
347, 17, 25
346, 15, 25
351, 14, 25
346, 13, 25
351, 12, 25
351, 10, 25
346, 9, 25
351, 8, 25
350, 7, 25
350, 6, 25
351, 5, 25
350, 4, 25
350, 3, 25
350, 1, 25
348, 0, 25
350, 1, 25
350, 2, 25
350, 3, 25
351, 4, 25
351, 5, 25
350, 6, 25
351, 8, 25
346, 9, 25
351, 10, 25
348, 11, 25
347, 12, 25
351, 13, 25
351, 15, 25
344, 16, 26
351, 17, 26
351, 18, 26
341, 19, 26
351, 21, 26
351, 22, 26
341, 23, 26
351, 24, 26
351, 26, 26
351, 27, 26
351, 28, 26
351, 29, 26
351, 30, 26
351, 32, 26
351, 33, 26
351, 34, 26
346, 35, 26
351, 37, 26
351, 38, 26
351, 39, 26
351, 40, 26
350, 41, 26
351, 43, 26
351, 44, 26
351, 45, 26
351, 46, 26
351, 47, 26
348, 49, 26
351, 50, 26
351, 51, 26
351, 52, 26
351, 54, 26
348, 55, 26
351, 56, 26
349, 57, 26
351, 58, 26
351, 60, 26
346, 61, 26
350, 62, 26
351, 63, 26
347, 64, 26
351, 66, 26
351, 67, 26
347, 68, 26
351, 69, 26
351, 71, 26
351, 72, 26
351, 73, 26
353, 74, 26
351, 75, 26
351, 77, 26
351, 78, 26
351, 79, 26
351, 80, 26
348, 82, 26
351, 83, 26
351, 84, 26
351, 85, 26
351, 86, 26
351, 88, 26
351, 89, 26
351, 90, 26
351, 89, 26
351, 88, 26
351, 86, 26
346, 85, 26
351, 84, 26
351, 83, 26
351, 81, 26
351, 80, 26
349, 79, 26
346, 78, 26
350, 77, 26
350, 75, 26
346, 74, 26
351, 73, 26
348, 72, 26
350, 70, 26
350, 69, 26
350, 68, 26
351, 67, 26
347, 66, 26
350, 64, 26
351, 63, 26
350, 62, 26
350, 61, 26
350, 59, 26
350, 58, 26
350, 57, 26
350, 56, 26
350, 55, 26
351, 53, 26
350, 52, 26
350, 51, 26
350, 50, 26
350, 49, 26
350, 47, 26
351, 46, 26
350, 45, 26
350, 44, 26
350, 43, 26
350, 41, 26
351, 40, 26
347, 39, 26
350, 38, 26
347, 36, 26
350, 35, 26
351, 34, 26
347, 33, 26
348, 32, 26
351, 30, 26
351, 29, 26
351, 28, 26
351, 27, 26
342, 25, 26
350, 24, 26
351, 23, 26
351, 22, 26
351, 21, 26
351, 19, 26
354, 18, 26
351, 17, 26
351, 16, 26
351, 15, 26
351, 13, 26
346, 12, 26
351, 11, 26
351, 10, 26
351, 8, 26
351, 7, 26
350, 6, 26
351, 5, 26
346, 4, 26
350, 3, 26
346, 2, 26
350, 1, 26
350, 1, 26
350, 2, 26
345, 3, 26
350, 4, 26
342, 5, 26
350, 6, 26
346, 7, 26
349, 8, 26
350, 10, 26
347, 11, 26
351, 12, 26
350, 13, 26
350, 14, 26
350, 16, 26
350, 17, 27
350, 18, 27
346, 19, 27
350, 21, 27
350, 22, 27
350, 23, 27
350, 24, 27
350, 25, 27
346, 27, 27
350, 28, 27
350, 29, 27
345, 30, 27
351, 31, 27
350, 33, 27
345, 34, 27
350, 35, 27
350, 36, 27
345, 38, 27
350, 39, 27
350, 40, 27
347, 41, 27
350, 42, 27
350, 44, 27
347, 45, 27
346, 46, 27
350, 47, 27
350, 49, 27
350, 50, 27
350, 51, 27
347, 52, 27
350, 53, 27
350, 55, 27
350, 56, 27
350, 57, 27
351, 58, 27
346, 59, 27
350, 61, 27
350, 62, 27
350, 63, 27
350, 64, 27
347, 65, 27
350, 67, 27
350, 68, 27
350, 69, 27
350, 70, 27
351, 72, 27
348, 73, 27
350, 74, 27
345, 75, 27
350, 76, 27
350, 78, 27
340, 79, 27
350, 80, 27
350, 81, 27
344, 83, 27
350, 84, 27
350, 85, 27
345, 86, 27
350, 87, 27
350, 89, 27
351, 90, 27
351, 89, 27
350, 88, 27
350, 86, 27
350, 85, 27
350, 84, 27
351, 83, 27
350, 82, 27
350, 80, 27
345, 79, 27
350, 78, 27
350, 77, 27
351, 76, 27
346, 74, 27
350, 73, 27
350, 72, 27
350, 71, 27
350, 69, 27
347, 68, 27
350, 67, 27
350, 66, 27
350, 65, 27
346, 63, 27
351, 62, 27
346, 61, 27
345, 60, 27
349, 58, 27
350, 57, 27
347, 56, 27
346, 55, 27
349, 54, 27
349, 52, 27
349, 51, 27
349, 50, 27
350, 49, 27
348, 47, 27
349, 46, 27
349, 45, 27
349, 44, 27
350, 43, 27
346, 41, 27
349, 40, 27
349, 39, 27
349, 38, 27
349, 37, 27
350, 35, 27
348, 34, 27
349, 33, 27
349, 32, 27
349, 30, 27
350, 29, 27
349, 28, 27
349, 27, 27
349, 26, 27
349, 24, 27
349, 23, 27
347, 22, 27
349, 21, 27
349, 20, 27
350, 18, 27
349, 17, 27
350, 16, 27
340, 15, 27
349, 13, 27
349, 12, 27
344, 11, 27
349, 10, 27
351, 9, 27
344, 8, 27
349, 6, 27
349, 5, 27
350, 4, 27
349, 3, 27
349, 2, 27
349, 1, 27
349, 0, 27
344, 2, 27
349, 3, 27
349, 4, 27
350, 5, 27
349, 6, 27
343, 7, 27
349, 8, 27
350, 9, 27
340, 10, 27
349, 12, 27
350, 13, 27
347, 14, 27
350, 15, 27
345, 17, 27
344, 18, 28
349, 19, 28
349, 20, 28
343, 21, 28
349, 23, 28
349, 24, 28
349, 25, 28
349, 26, 28
349, 27, 28
349, 29, 28
344, 30, 28
349, 31, 28
349, 32, 28
349, 34, 28
349, 35, 28
347, 36, 28
349, 37, 28
349, 38, 28
349, 40, 28
349, 41, 28
350, 42, 28
346, 43, 28
349, 45, 28
349, 46, 28
349, 47, 28
350, 48, 28
349, 49, 28
349, 51, 28
344, 52, 28
349, 53, 28
349, 54, 28
345, 56, 28
349, 57, 28
349, 58, 28
344, 59, 28
349, 60, 28
350, 62, 28
340, 63, 28
349, 64, 28
349, 65, 28
351, 66, 28
349, 68, 28
351, 69, 28
346, 70, 28
349, 71, 28
349, 73, 28
351, 74, 28
350, 75, 28
346, 76, 28
349, 77, 28
349, 79, 28
349, 80, 28
349, 81, 28
350, 82, 28
349, 84, 28
349, 85, 28
349, 86, 28
349, 87, 28
349, 88, 28
345, 90, 28
349, 89, 28
349, 88, 28
349, 87, 28
349, 86, 28
349, 84, 28
345, 83, 28
349, 82, 28
349, 81, 28
344, 80, 28
350, 78, 28
345, 77, 28
344, 76, 28
349, 75, 28
349, 73, 28
340, 72, 28
350, 71, 28
349, 70, 28
350, 69, 28
349, 67, 28
349, 66, 28
350, 65, 28
349, 64, 28
349, 62, 28
349, 61, 28
349, 60, 28
349, 59, 28
350, 58, 28
349, 56, 28
349, 55, 28
349, 54, 28
349, 53, 28
350, 51, 28
344, 50, 28
349, 49, 28
349, 48, 28
349, 47, 28
349, 45, 28
350, 44, 28
348, 43, 28
346, 42, 28
349, 41, 28
349, 39, 28
345, 38, 28
344, 37, 28
349, 36, 28
344, 34, 28
349, 33, 28
349, 32, 28
346, 31, 28
349, 30, 28
349, 28, 28
350, 27, 28
349, 26, 28
349, 25, 28
345, 23, 28
349, 22, 28
349, 21, 28
349, 20, 28
349, 19, 28
349, 17, 28
349, 16, 28
349, 15, 28
349, 14, 28
349, 12, 28
350, 11, 28
345, 10, 28
349, 9, 28
349, 8, 28
349, 7, 28
347, 5, 28
349, 4, 28
349, 3, 28
344, 2, 28
350, 1, 28
349, 0, 28
349, 1, 28
349, 2, 28
349, 3, 28
349, 5, 28
349, 6, 28
344, 7, 28
351, 8, 28
344, 9, 28
349, 10, 28
350, 11, 28
350, 13, 28
349, 14, 28
349, 15, 28
349, 16, 28
349, 18, 28
349, 19, 29
350, 20, 29
349, 21, 29
349, 22, 29
349, 24, 29
349, 25, 29
349, 26, 29
350, 27, 29
345, 28, 29
349, 30, 29
349, 31, 29
344, 32, 29
350, 33, 29
344, 35, 29
343, 36, 29
349, 37, 29
349, 38, 29
344, 39, 29
347, 41, 29
349, 42, 29
345, 43, 29
349, 44, 29
349, 45, 29
351, 47, 29
346, 48, 29
349, 49, 29
349, 50, 29
349, 52, 29
349, 53, 29
346, 54, 29
349, 55, 29
349, 56, 29
349, 58, 29
349, 59, 29
349, 60, 29
349, 61, 29
349, 63, 29
349, 64, 29
349, 65, 29
350, 66, 29
344, 67, 29
349, 69, 29
349, 70, 29
349, 71, 29
349, 72, 29
351, 73, 29
349, 75, 29
349, 76, 29
344, 77, 29
349, 78, 29
350, 80, 29
344, 81, 29
349, 82, 29
349, 83, 29
344, 84, 29
349, 86, 29
351, 87, 29
344, 88, 29
349, 89, 29
349, 89, 29
349, 88, 29
350, 87, 29
346, 86, 29
349, 85, 29
349, 83, 29
349, 82, 29
350, 81, 29
351, 80, 29
348, 79, 29
350, 77, 29
349, 76, 29
349, 75, 29
350, 74, 29
344, 72, 29
349, 71, 29
349, 70, 29
349, 69, 29
349, 68, 29
350, 66, 29
348, 65, 29
349, 64, 29
349, 63, 29
346, 62, 29
349, 60, 29
344, 59, 29
346, 58, 29
349, 57, 29
349, 55, 29
344, 54, 29
349, 53, 29
349, 52, 29
349, 51, 29
349, 49, 29
349, 48, 29
349, 47, 29
344, 46, 29
349, 45, 29
349, 43, 29
349, 42, 29
349, 41, 29
351, 40, 29
349, 38, 29
349, 37, 29
349, 36, 29
349, 35, 29
350, 34, 29
349, 32, 29
349, 31, 29
349, 30, 29
349, 29, 29
349, 27, 29
351, 26, 29
349, 25, 29
349, 24, 29
349, 23, 29
349, 21, 29
346, 20, 29
346, 19, 29
349, 18, 29
349, 16, 29
349, 15, 29
349, 14, 29
346, 13, 29
346, 12, 29
349, 10, 29
344, 9, 29
349, 8, 29
349, 7, 29
349, 6, 29
349, 5, 29
349, 4, 29
351, 2, 29
349, 1, 29
344, 0, 29
349, 1, 29
350, 2, 29
349, 3, 29
349, 4, 29
349, 5, 29
349, 7, 29
349, 8, 29
343, 9, 29
349, 10, 29
350, 11, 29
343, 12, 29
349, 14, 29
349, 15, 29
345, 16, 29
349, 17, 29
351, 18, 29
344, 20, 30
349, 21, 30
349, 22, 30
350, 23, 30
349, 25, 30
346, 26, 30
349, 27, 30
349, 28, 30
349, 29, 30
350, 31, 30
350, 32, 30
349, 33, 30
349, 34, 30
349, 36, 30
349, 37, 30
350, 38, 30
344, 39, 30
349, 40, 30
349, 42, 30
349, 43, 30
349, 44, 30
349, 45, 30
349, 46, 30
349, 48, 30
349, 49, 30
349, 50, 30
350, 51, 30
349, 53, 30
344, 54, 30
349, 55, 30
349, 56, 30
344, 57, 30
350, 59, 30
349, 60, 30
344, 61, 30
349, 62, 30
349, 63, 30
345, 65, 30
345, 66, 30
349, 67, 30
358, 68, 30
350, 70, 30
350, 71, 30
351, 72, 30
348, 73, 30
350, 74, 30
350, 76, 30
350, 77, 30
351, 78, 30
346, 79, 30
350, 81, 30
350, 82, 30
350, 83, 30
350, 84, 30
351, 85, 30
348, 87, 30
350, 88, 30
350, 89, 30
350, 90, 30
350, 89, 30
346, 87, 30
350, 86, 30
350, 85, 30
350, 84, 30
350, 82, 30
348, 81, 30
350, 80, 30
350, 79, 30
346, 78, 30
350, 76, 30
351, 75, 30
340, 74, 30
350, 73, 30
350, 72, 30
350, 70, 30
350, 69, 30
350, 68, 30
351, 67, 30
350, 65, 30
350, 64, 30
350, 63, 30
351, 62, 30
350, 61, 30
350, 59, 30
350, 58, 30
350, 57, 30
350, 56, 30
351, 54, 30
350, 53, 30
350, 52, 30
350, 51, 30
350, 50, 30
351, 48, 30
345, 47, 30
350, 46, 30
350, 45, 30
350, 44, 30
350, 42, 30
350, 41, 30
344, 40, 30
350, 39, 30
350, 37, 30
345, 36, 30
351, 35, 30
345, 34, 30
345, 33, 30
350, 31, 30
350, 30, 30
346, 29, 30
351, 28, 30
348, 27, 30
350, 25, 30
350, 24, 30
350, 23, 30
350, 22, 30
346, 20, 30
350, 19, 30
350, 18, 30
350, 17, 30
350, 16, 30
351, 14, 30
348, 13, 30
350, 12, 30
350, 11, 30
350, 9, 30
351, 8, 30
350, 7, 30
350, 6, 30
350, 5, 30
347, 4, 30
348, 3, 30
350, 2, 30
350, 0, 30
351, 1, 30
346, 2, 30
350, 3, 30
350, 4, 30
343, 5, 30
350, 6, 30
350, 7, 30
350, 9, 30
350, 10, 30
342, 11, 30
350, 12, 30
350, 13, 30
350, 15, 30
350, 16, 30
350, 17, 30
350, 18, 30
350, 19, 30
350, 21, 31
350, 22, 31
351, 23, 31
350, 24, 31
350, 25, 31
350, 27, 31
350, 28, 31
350, 29, 31
348, 30, 31
350, 32, 31
350, 33, 31
346, 34, 31
350, 35, 31
351, 36, 31
341, 38, 31
350, 39, 31
350, 40, 31
345, 41, 31
350, 43, 31
351, 44, 31
345, 45, 31
350, 46, 31
350, 47, 31
350, 49, 31
351, 50, 31
347, 51, 31
350, 52, 31
350, 54, 31
350, 55, 31
350, 56, 31
351, 57, 31
348, 58, 31
350, 60, 31
350, 61, 31
350, 62, 31
351, 63, 31
347, 64, 31
350, 66, 31
350, 67, 31
350, 68, 31
350, 69, 31
351, 71, 31
348, 72, 31
350, 73, 31
350, 74, 31
350, 75, 31
350, 77, 31
346, 78, 31
345, 79, 31
350, 80, 31
350, 81, 31
345, 83, 31
350, 84, 31
350, 85, 31
345, 86, 31
350, 88, 31
350, 89, 31
345, 90, 31
350, 89, 31
350, 88, 31
351, 86, 31
350, 85, 31
350, 84, 31
351, 83, 31
350, 82, 31
350, 80, 31
345, 79, 31
350, 78, 31
351, 77, 31
346, 75, 31
350, 74, 31
350, 73, 31
350, 72, 31
350, 71, 31
350, 69, 31
350, 68, 31
350, 67, 31
350, 66, 31
350, 64, 31
351, 63, 31
345, 62, 31
350, 61, 31
350, 60, 31
350, 58, 31
350, 57, 31
346, 56, 31
350, 55, 31
350, 54, 31
350, 52, 31
350, 51, 31
351, 50, 31
340, 49, 31
350, 47, 31
350, 46, 31
351, 45, 31
350, 44, 31
351, 43, 31
348, 41, 31
350, 40, 31
350, 39, 31
350, 38, 31
350, 36, 31
346, 35, 31
350, 34, 31
350, 33, 31
350, 32, 31
350, 30, 31
350, 29, 31
348, 28, 31
350, 27, 31
350, 26, 31
350, 24, 31
351, 23, 31
350, 22, 31
350, 21, 31
350, 19, 31
346, 18, 31
350, 17, 31
351, 16, 31
342, 15, 31
350, 13, 31
350, 12, 31
349, 11, 31
351, 10, 31
351, 9, 31
351, 7, 31
350, 6, 31
350, 5, 31
350, 4, 31
350, 3, 31
350, 2, 31
350, 1, 31
351, 0, 31
346, 2, 31
350, 3, 31
350, 4, 31
351, 5, 31
350, 6, 31
344, 7, 31
350, 8, 31
350, 9, 31
345, 11, 31
350, 12, 31
350, 13, 31
346, 14, 31
351, 15, 31
350, 17, 31
346, 18, 31
350, 19, 31
350, 20, 31
346, 21, 32
350, 23, 32
350, 24, 32
344, 25, 32
350, 26, 32
350, 28, 32
351, 29, 32
346, 30, 32
350, 31, 32
350, 32, 32
350, 34, 32
350, 35, 32
350, 36, 32
350, 37, 32
350, 39, 32
351, 40, 32
350, 41, 32
351, 42, 32
346, 43, 32
350, 45, 32
350, 46, 32
350, 47, 32
350, 48, 32
350, 50, 32
350, 51, 32
350, 52, 32
350, 53, 32
350, 54, 32
346, 56, 32
345, 57, 32
350, 58, 32
345, 59, 32
350, 60, 32
350, 62, 32
343, 63, 32
350, 64, 32
350, 65, 32
345, 67, 32
350, 68, 32
350, 69, 32
351, 70, 32
350, 71, 32
350, 73, 32
351, 74, 32
350, 75, 32
350, 76, 32
350, 78, 32
350, 79, 32
350, 80, 32
350, 81, 32
351, 82, 32
350, 84, 32
350, 85, 32
350, 86, 32
350, 87, 32
350, 89, 32
351, 90, 32
350, 89, 32
350, 88, 32
350, 87, 32
350, 85, 32
351, 84, 32
346, 83, 32
350, 82, 32
350, 81, 32
347, 79, 32
350, 78, 32
349, 77, 32
346, 76, 32
350, 75, 32
350, 73, 32
350, 72, 32
351, 71, 32
346, 70, 32
350, 68, 32
350, 67, 32
350, 66, 32
351, 65, 32
351, 64, 32
350, 62, 32
350, 61, 32
350, 60, 32
350, 59, 32
350, 57, 32
346, 56, 32
350, 55, 32
350, 54, 32
350, 53, 32
350, 51, 32
351, 50, 32
350, 49, 32
350, 48, 32
350, 47, 32
350, 45, 32
351, 44, 32
346, 43, 32
350, 42, 32
350, 40, 32
350, 39, 32
346, 38, 32
350, 37, 32
350, 36, 32
351, 34, 32
350, 33, 32
350, 32, 32
346, 31, 32
350, 29, 32
350, 28, 32
345, 27, 32
350, 26, 32
350, 25, 32
351, 23, 32
350, 22, 32
350, 21, 32
350, 20, 32
350, 18, 32
351, 17, 32
349, 16, 32
350, 15, 32
350, 14, 32
350, 12, 32
350, 11, 32
351, 10, 32
350, 9, 32
350, 8, 32
350, 7, 32
347, 5, 32
347, 4, 32
350, 3, 32
350, 2, 32
350, 1, 32
346, 0, 32
350, 1, 32
350, 2, 32
342, 3, 32
346, 5, 32
350, 6, 32
350, 7, 32
350, 8, 32
345, 9, 32
350, 10, 32
350, 12, 32
348, 13, 32
350, 14, 32
351, 15, 32
350, 16, 32
350, 18, 32
350, 19, 32
350, 20, 32
351, 21, 32
345, 22, 33
350, 24, 33
350, 25, 33
350, 26, 33
350, 27, 33
350, 29, 33
350, 30, 33
350, 31, 33
347, 32, 33
350, 33, 33
351, 35, 33
340, 36, 33
350, 37, 33
350, 38, 33
345, 39, 33
350, 41, 33
349, 42, 33
347, 43, 33
350, 44, 33
350, 45, 33
345, 47, 33
350, 48, 33
